second	Volt	unc_seconds	unc_Volt
0.0007135411525	0.0301508	1.07031172875e-05	0.0004522619999999
0.00071614531875	0.00376884	1.074217978125e-05	5.65326e-05
0.000718749485	-0.0213568	1.0781242275e-05	0.000320352
0.00072135365125	-0.0452261	1.082030476875e-05	0.0006783914999999
0.0007239578175	-0.0678392	1.08593672625e-05	0.001017588
0.00072656198375	-0.0917085	1.089842975625e-05	0.0013756274999999
0.00072916615	-0.115578	1.093749225e-05	0.0017336699999999
0.00073177031625	-0.139447	1.097655474375e-05	0.0020917049999999
0.0007343744825	-0.16206	1.10156172375e-05	0.0024309
0.00073697864875	-0.183417	1.105467973125e-05	0.0027512549999999
0.000739582815	-0.20603	1.1093742225e-05	0.00309045
0.00074218698125	-0.226131	1.113280471875e-05	0.003391965
0.0007447911475	-0.246231	1.11718672125e-05	0.003693465
0.00074739531375	-0.265075	1.121092970625e-05	0.003976125
0.00074999948	-0.285176	1.12499922e-05	0.0042776399999999
0.00075260364625	-0.302764	1.128905469375e-05	0.00454146
0.0007552078125	-0.320352	1.13281171875e-05	0.00480528
0.00075781197875	-0.33794	1.136717968125e-05	0.0050691
0.000760416145	-0.349246	1.1406242175e-05	0.00523869
0.00076302031125	-0.361809	1.144530466875e-05	0.005427135
0.0007656244775	-0.375628	1.14843671625e-05	0.00563442
0.00076822864375	-0.38191	1.152342965625e-05	0.00572865
0.00077083281	-0.390703	1.156249215e-05	0.005860545
0.00077343697625	-0.40201	1.1601554643749998e-05	0.00603015
0.0007760411425	-0.408291	1.1640617137499998e-05	0.006124365
0.00077864530875	-0.414573	1.167967963125e-05	0.006218595
0.000781249475	-0.420854	1.1718742125e-05	0.0063128099999999
0.00078385364125	-0.422111	1.175780461875e-05	0.006331665
0.0007864578075	-0.423367	1.17968671125e-05	0.0063505049999999
0.00078906197375	-0.424623	1.183592960625e-05	0.0063693449999999
0.00079166614	-0.424623	1.18749921e-05	0.0063693449999999
0.00079427030625	-0.423367	1.191405459375e-05	0.0063505049999999
0.0007968744725	-0.418342	1.19531170875e-05	0.0062751299999999
0.00079947863875	-0.413317	1.199217958125e-05	0.0061997549999999
0.000802082805	-0.407035	1.2031242075e-05	0.006105525
0.00080468697125	-0.399497	1.207030456875e-05	0.005992455
0.0008072911375	-0.390703	1.21093670625e-05	0.005860545
0.00080989530375	-0.38191	1.214842955625e-05	0.00572865
0.00081249947	-0.369347	1.218749205e-05	0.0055402049999999
0.00081510363625	-0.359296	1.222655454375e-05	0.00538944
0.0008177078025	-0.345477	1.22656170375e-05	0.0051821549999999
0.00082031196875	-0.330402	1.230467953125e-05	0.0049560299999999
0.000822916135	-0.317839	1.2343742025e-05	0.0047675849999999
0.00082552030125	-0.30402	1.238280451875e-05	0.0045603
0.0008281244675	-0.286432	1.24218670125e-05	0.00429648
0.00083072863375	-0.268844	1.246092950625e-05	0.00403266
0.0008333328	-0.252513	1.2499992e-05	0.0037876949999999
0.00083593696625	-0.233668	1.2539054493749998e-05	0.0035050199999999
0.0008385411325	-0.214824	1.2578116987499998e-05	0.0032223599999999
0.00084114529875	-0.198492	1.2617179481249998e-05	0.00297738
0.000843749465	-0.177136	1.2656241975e-05	0.00265704
0.00084635363125	-0.157035	1.269530446875e-05	0.002355525
0.0008489577975	-0.138191	1.27343669625e-05	0.002072865
0.00085156196375	-0.116834	1.277342945625e-05	0.0017525099999999
0.00085416613	-0.0929648	1.281249195e-05	0.001394472
0.00085677029625	-0.0753769	1.2851554443749998e-05	0.0011306534999999
0.0008593744625	-0.0565327	1.28906169375e-05	0.0008479904999999
0.00086197862875	-0.0364322	1.292967943125e-05	0.000546483
0.000864582795	-0.0188442	1.2968741925e-05	0.0002826629999999
0.00086718696125	0.00251256	1.300780441875e-05	3.76884e-05
0.0008697911275	0.0226131	1.30468669125e-05	0.0003391965
0.00087239529375	0.0414573	1.308592940625e-05	0.0006218595
0.00087499946	0.0603015	1.31249919e-05	0.0009045225
0.00087760362625	0.0791457	1.316405439375e-05	0.0011871854999999
